Doctor ID,Doctor Age,Doctor Location,Doctor Type,Experience (Years),Patients in Lifetime,Patients in Queue,Pev_Visited
2312,142.0,51,84,7.770086621590519,470.8825818313392,9.518397858940263,0
2252,126.0,51,17,10.505747235343026,1089.916028715268,20.522934121987497,0
2957,110.0,83,82,21.308409343677816,1537.8129882441356,30.84601134036504,0
2223,94.0,68,27,19.434889452109832,1954.818163148492,40.843237155438544,0
2903,78.0,67,27,33.61057553849718,2408.410803050368,48.132130589468446,1
2823,117.0,40,42,9.57879109236846,462.79473942852553,11.152374811500763,0
2034,101.0,42,78,14.77943819440124,927.8882716698038,20.24937431636145,0
2971,85.0,5,58,21.203509471324534,1591.0302291073565,31.947161326396945,0
2630,69.0,14,43,18.331998048400465,1935.924050510728,40.3106551312554,0
2516,53.0,15,43,26.80321482304377,2419.969718133534,48.19730125473394,1
2706,71.0,55,80,11.124169003481338,428.6034463892269,11.452779027999602,0
2130,55.0,98,53,13.10193734298788,900.7925048842357,19.84550289042612,0
2695,39.0,84,85,23.52700141265596,1542.0278369381508,28.724939989923136,0
2500,23.0,84,4,23.557050959103268,2019.1615169974896,41.66931851160357,0
2715,7.0,74,4,28.875639595529638,2506.2479749000195,51.71484486463697,1
2832,130.0,-10,48,8.291454585941265,545.6224755467692,9.589394124665375,0
2081,114.0,16,33,9.186653380674912,987.2873380209504,20.91715095079973,0
2603,98.0,32,35,12.702386342002294,1503.061095801283,30.42525449606551,0
2343,82.0,25,73,23.32121743501881,1911.856694773406,39.25757476782258,0
2304,66.0,16,73,32.90052668784243,2508.9882058861654,48.80416581519654,1
2867,144.0,124,3,11.26917357937834,583.8241038059184,10.71559683537048,0
2530,128.0,76,71,11.641462512480423,925.6149892727176,20.360579020533017,0
2075,112.0,73,27,12.463931937110512,1456.8140221318938,29.702937653020776,0
2519,96.0,92,29,24.864994443814705,1965.3377692191427,40.287678421218345,0
2313,80.0,89,29,34.321165711375336,2458.2229979848,51.68330172375862,1
2453,142.0,87,51,4.511852577880255,511.7964537109932,10.898377740240266,0
2588,126.0,91,56,7.989031931028822,990.998041650452,19.856029719574096,0
2107,110.0,72,88,12.307101143583228,1560.276780583798,31.472354084347604,0
2155,94.0,68,67,21.9272411807911,1935.076753245858,38.29351119411221,0
2924,78.0,74,67,33.95728405684016,2439.698173349956,49.08799856377303,1
2059,78.0,81,48,4.904596993937487,450.9963467068719,10.14110467115671,0
2159,62.0,65,60,11.809633017980593,1073.114831523853,18.67252542555697,0
2883,46.0,56,19,22.82465697880833,1574.9433458082383,29.555273204274044,0
2086,30.0,60,15,19.409699381473047,1951.5049425306172,38.65242587567549,0
2890,14.0,57,15,33.962994500917794,2523.519011428138,48.38639997824933,1
2299,89.0,99,28,6.199278850447749,435.8386828666685,9.552954563422752,0
2653,73.0,86,42,7.35397035534075,1007.843279787782,18.008466859172586,0
2431,57.0,82,79,20.71359422256141,1596.912672683624,28.463689514320983,0
2939,41.0,68,92,29.89679221925587,1963.407642175204,41.63333257380776,0
2209,25.0,73,92,33.17215206454951,2413.965068838525,51.4141438042073,1
2596,144.0,107,59,6.524647100359215,454.8900508473891,8.610675341973446,0
2843,128.0,86,9,7.34140155704488,1077.7241774852807,21.41446968777778,0
2164,112.0,93,8,21.269573185099485,1450.3359588390738,31.117069526562567,0
2155,96.0,88,33,23.141099670821117,1919.0526995785335,38.8148527140268,0
2083,80.0,92,33,35.074019634053855,2441.9861978393924,51.19651919624089,1
2768,114.0,76,83,6.884196456450767,446.0069766008848,11.330788421462808,0
2227,98.0,97,97,9.013990115764347,980.7620604411492,21.817416263735584,0
2310,82.0,106,65,14.622400620547294,1536.0899977298614,30.971173661681146,0
2451,66.0,101,49,20.410392306354957,1917.413079672328,40.8862841387666,0
2154,50.0,99,49,29.81121597146261,2502.8342370594028,51.504802466288815,1
2772,95.0,1,66,11.172200140641271,546.9366188408661,11.543750773511269,0
2830,79.0,65,32,16.65619153594332,964.4131233707102,19.11938869532107,0
2566,63.0,39,91,18.75401934552642,1426.462789029231,31.60877814806084,0
2750,47.0,41,41,29.73942580075568,1946.984937943194,40.31074651738516,0
2626,31.0,40,41,31.08727890982443,2505.406067884739,49.30910524985802,1
2639,106.0,73,82,6.432829679213874,468.2299118916305,8.817865842451457,0
2750,90.0,118,21,6.636939855109245,1051.9694636916015,18.75937845923895,0
2229,74.0,102,76,13.956853701186082,1592.469770024062,28.41776579966393,0
2304,58.0,83,48,28.460968079484054,1901.983984979016,39.05937837763982,0
2545,42.0,92,48,35.87235424217825,2489.070593365243,51.52159452107944,1
2910,98.0,104,45,7.496888837752765,504.0727741844017,11.754916639367302,0
2258,82.0,124,2,16.890190736595283,1064.692288942431,19.12002734172676,0
2845,66.0,87,22,13.397111278667108,1559.2632462212582,30.75740437916615,0
2763,50.0,99,0,27.816261220697893,1926.073657420323,40.88473488903912,0
2375,34.0,97,0,31.0354882400669,2535.086825812266,48.46319379148365,1
2028,126.0,81,63,3.4797991940957025,411.8453140416714,10.735605049815494,0
2256,110.0,62,38,15.672514785646836,972.3392519930115,18.511438174777723,0
2943,94.0,72,35,23.29887850601713,1595.8322539389767,31.402787340505597,0
2940,78.0,89,43,20.70341381620596,2073.0114820758,40.08599078421973,0
2107,62.0,81,43,35.39078864616467,2453.383425503457,51.419019482003335,1
2176,115.0,20,9,11.352300579938571,561.1853747626121,10.460996366010622,0
2502,99.0,-14,89,8.348993793986333,1033.3068581665473,20.64855757169887,0
2581,83.0,-6,44,19.230953322047693,1516.5142561087216,29.68045581893135,0
2650,67.0,9,76,29.20553692575861,2086.4256247760186,38.87708925448663,0
2619,51.0,2,76,33.19748838627837,2541.2012959522517,51.625326398443306,1
2659,144.0,86,18,11.497061890005645,595.4427596996726,9.166322775715004,0
2091,128.0,56,31,6.52746913674575,975.2350812913426,19.85723266932079,0
2998,112.0,68,87,22.66331642718915,1401.240276829059,30.24594981328756,0
2005,96.0,74,14,29.412237386202456,1957.27072361356,39.69448972817544,0
2021,80.0,66,14,35.60871926994444,2504.1404526792167,48.94447198298542,1
2588,66.0,38,74,10.783504160887134,486.3034321501317,8.277018996843944,0
2392,50.0,34,20,17.188483389151557,930.9235781832996,19.813346516292373,0
2650,34.0,34,72,12.063376580132903,1471.592718820562,30.872145617054446,0
2877,18.0,25,78,25.66588351487764,2062.6678455838564,40.70812651911553,0
2992,2.0,26,78,27.94574352188897,2556.9418599107366,48.52661888004985,1
2983,99.0,21,40,2.3039862335334647,592.8553694670678,11.111543917214846,0
2376,83.0,30,61,16.67777360679399,938.2667650250384,19.836168949481845,0
2402,67.0,24,21,16.901874290718663,1452.7005342449495,29.87876664770189,0
2230,51.0,1,29,28.7441955850582,2069.457474729533,40.72055093816111,0
2823,35.0,9,29,34.16918732039702,2454.83863341982,51.262544010924806,1
2061,134.0,63,93,9.688942015801388,540.0839859195745,10.70123140528181,0
2508,118.0,91,7,15.932786838082588,1025.4562001863458,20.93477290576386,0
2717,102.0,86,65,15.998681752923437,1521.613288579026,30.31800152697297,0
2149,86.0,99,100,28.33431990046641,2086.3475387370527,41.19443154830255,0
2443,70.0,93,100,24.521539317080432,2434.4275695644383,50.51008840847898,1
2854,86.0,50,26,10.005020662850308,521.285099577163,11.71705746539902,0
2362,70.0,55,49,13.59621416948004,1076.8585205528982,18.470136598336108,0
2369,54.0,53,6,14.243892612575594,1418.1203291568208,30.47313855629222,0
2734,38.0,80,49,27.691549659800035,1935.921937844063,40.19497993213193,0
2674,22.0,71,49,25.754710852976796,2503.142210716584,49.10363815524494,1
2154,120.0,36,92,6.406758546568415,590.4732335740108,9.98963821664687,0
2534,104.0,-17,40,17.837944862965614,1008.0504897946612,19.941360447035528,0
2780,88.0,12,40,19.132595329712075,1493.149975533355,29.58181259693818,0
2878,72.0,10,95,28.881047660782365,1917.5144347027813,41.00411486295378,0
2416,56.0,10,95,24.725940550514213,2537.963570411037,49.08671305926028,1
2027,64.0,11,91,1.9946692172545253,432.7596935064906,11.501157335859242,0
2807,48.0,19,97,13.634208131290515,988.4487618590016,18.22941771300374,0
2437,32.0,14,35,21.83931304295684,1497.3354220849976,29.808812912389207,0
2088,16.0,21,63,24.956772232511774,2024.244137195816,40.49202172383221,0
2327,0.0,14,63,27.273762597370222,2574.71989477823,48.47112356344518,1
2818,129.0,45,30,1.9926337958008664,424.2638614445051,10.23842343880763,0
2452,113.0,28,37,16.658346502232614,937.0923337074088,20.82077723990366,0
2598,97.0,53,51,21.655731615063843,1444.6829017337675,29.700781760739304,0
2527,81.0,38,91,27.87856234440937,1917.0637767494068,38.91387379889665,0
2501,65.0,46,91,33.16159857758477,2437.558538980942,49.50972885416398,1
2475,100.0,-21,25,10.262834498743889,433.97451762980296,11.340722527191394,0
2543,84.0,17,23,8.203332610144157,974.912004497948,19.0523393507212,0
2776,68.0,-15,65,17.266060745003216,1584.5926645239135,29.25382554559294,0
2572,52.0,-4,51,21.53773687265945,2002.5180664684367,38.581363916951496,0
2641,36.0,1,51,28.637018269481263,2482.6049015158146,51.387868968034255,1
2914,79.0,35,95,6.371823104911069,575.5219328073933,8.40109531009521,0
2556,63.0,37,51,12.680115420821153,964.003415507578,21.90205371909509,0
2927,47.0,6,56,14.1464778714098,1543.1785637402745,28.248510513426908,0
2845,31.0,19,52,24.69635099057694,1986.8077774414123,40.433718025185385,0
2680,15.0,15,52,24.536099257391022,2448.1351585803877,48.14714274747861,1
2878,128.0,67,4,10.96205694278546,445.5577287658542,9.602068599679374,0
2909,112.0,57,58,12.94843532695242,923.1614339899376,18.911154641870286,0
2390,96.0,74,0,15.887139570510747,1473.5795233561587,30.09704197352176,0
2559,80.0,70,23,22.98124030528281,1903.217582261428,39.36781902318559,0
2651,64.0,63,23,25.171446781178744,2443.985125700906,48.54795549059139,1
2923,110.0,-29,87,7.415132440537353,537.5701422834609,11.197220198689044,0
2786,94.0,10,43,13.68583328285716,918.0415699954908,19.598966643741058,0
2621,78.0,-16,69,12.277661736994244,1583.8085325733105,31.506128557092588,0
2476,62.0,-3,68,19.48037173315224,2002.615271731094,39.94081948805714,0
2389,46.0,3,68,33.30039103019244,2528.030166734623,51.846543088124974,1
2021,72.0,63,77,2.922307494404356,543.5738313505905,10.103975442087288,0
2999,56.0,35,13,9.850197412984992,1038.175079342774,20.62470748240515,0
2264,40.0,23,19,20.006477739632704,1506.7590120605992,31.312558563175365,0
2166,24.0,23,86,21.56855696635733,2049.2712454174844,41.146504752828186,0
2723,8.0,24,86,32.333107030164804,2538.16968931184,48.68195908083887,1
2855,78.0,135,77,8.560006414543633,407.7715202730354,11.482627665757796,0
2802,62.0,99,71,16.0862870850805,1080.6008870890314,18.203939162734372,0
2853,46.0,93,36,21.589031445878547,1588.852792183205,30.373443315998824,0
2492,30.0,100,90,18.79697282804888,1954.1207088645203,41.76543353072216,0
2433,14.0,97,90,34.73877733270777,2413.7236525051803,50.898165867924064,1
2755,65.0,38,1,5.725263725872862,511.00377254287054,11.169168532783155,0
2301,49.0,44,94,9.664931634097702,1029.7437789754626,20.347252642548085,0
2102,33.0,53,22,13.304374679995169,1419.138170299892,30.80179253224746,0
2810,17.0,43,18,24.52455494493173,1920.62406694972,40.48848886582924,0
2966,1.0,39,18,29.0271049860225,2507.3676200876357,51.182271149383226,1
2318,120.0,75,18,8.533737461405957,456.48808439178913,11.830203681467353,0
2015,104.0,109,77,14.604756998938782,954.6428357829544,21.84717995509384,0
2597,88.0,111,72,13.948830769693352,1566.347107234685,30.00538899091754,0
2492,72.0,104,42,19.70057854858785,1914.0891996559808,39.9750494081691,0
2093,56.0,95,42,31.421517719420425,2533.7331197905314,49.117174720674186,1
2513,89.0,59,47,4.233630297542933,595.2435899328894,8.869618829340904,0
2809,73.0,13,65,10.025761725027772,1039.896310457108,20.032037219601783,0
2358,57.0,24,10,21.583350782157854,1538.2404190642785,30.30631600636333,0
2162,41.0,44,63,19.36152129733769,2022.43752756442,41.17314883816145,0
2176,25.0,34,63,33.81884205236984,2450.6277053746094,50.693035106552585,1
2531,71.0,47,95,0.8755619209209948,411.8194148192072,8.38533555820484,0
2475,55.0,12,9,11.551996167679826,1051.8798274867402,19.878555907272588,0
2673,39.0,55,88,22.517358608689992,1526.017836313143,29.66736512266485,0
2030,23.0,49,28,25.754197265294724,2037.8287084684148,40.185065182275125,0
2598,7.0,41,28,34.78272221919811,2428.0465852447314,48.69598905018328,1
2553,76.0,28,62,1.4676591838263873,553.5803971164758,9.88790955440034,0
2118,60.0,-30,46,12.437294311257098,979.1731357552366,18.823387109819052,0
2804,44.0,-18,47,15.625147475570476,1541.9863947965343,29.36067210820989,0
2128,28.0,-3,65,18.036077018425686,2072.4320107912185,38.34339226215889,0
2805,12.0,0,65,33.986418275905514,2451.6691379287618,51.06882635953804,1
2753,124.0,33,13,4.3531333085119845,548.5924897801551,11.964401750944218,0
2063,108.0,90,73,13.32925108091611,914.8895481262972,18.52199277656043,0
2594,92.0,68,85,22.274620781655138,1495.9112011200052,30.821750948329445,0
2426,76.0,70,84,20.35386592198218,1924.609134989804,40.368578889000645,0
2437,60.0,67,84,26.885752649399954,2534.3275904823367,50.06427330013857,1
2570,71.0,16,25,10.63523102338992,443.4256573923777,8.212911114708865,0
2550,55.0,1,1,8.633420156075589,913.5639250168492,18.975892515375453,0
2259,39.0,23,80,21.31057043055557,1569.7643179950796,28.971558302655435,0
2019,23.0,1,37,22.80736621501274,2083.0677250866256,40.06164852016071,0
2584,7.0,6,37,30.38474130520701,2599.1258074701423,51.838043986474425,1
2629,124.0,35,11,2.23463328292734,483.3313774387192,10.842395551912134,0
2984,108.0,23,49,9.156490554541264,1092.1205342551923,20.97342180996073,0
2157,92.0,41,100,20.212257648267485,1468.6489563313626,31.70211166489908,0
2129,76.0,43,96,24.220582537810795,1955.121042699988,41.759206070823616,0
2116,60.0,41,96,35.06695222947556,2463.678079253656,50.834528173588495,1
2551,91.0,107,58,6.173665478791484,473.3514248755204,10.369019038765824,0
2931,75.0,81,13,11.33273824908062,910.0194249534458,19.92178887196669,0
2734,59.0,77,67,13.175723197960442,1464.1922947521266,28.09512769430977,0
2117,43.0,84,71,24.85807432710263,2035.0244313489136,41.09508042674568,0
2986,27.0,76,71,25.929871190456087,2578.89577751701,48.34116872156691,1
2388,133.0,43,53,5.649546047576763,597.7062946960787,8.89842223893371,0
2133,117.0,53,68,6.618332172174822,1005.8813302348028,21.56636518462725,0
2392,101.0,52,56,13.15077932826892,1444.622595318674,28.85686468874917,0
2679,85.0,77,100,20.57509966688373,1910.828148908692,41.49982341189922,0
2567,69.0,67,100,28.972862135989363,2469.78243026635,48.54960285560373,1
2465,74.0,62,83,8.765047530969373,576.9096135939653,11.420228116325193,0
2504,58.0,66,30,6.139577422983742,1003.573047035754,19.83067241798052,0
2879,42.0,59,60,18.485623918349408,1493.3759512693937,31.444966652846333,0
2365,26.0,42,11,27.96353552381589,1918.956929829716,38.824851753103786,0
2121,10.0,43,11,25.501164903858616,2475.277250728144,51.66392199445512,1
2175,72.0,61,78,8.50067781431379,436.4145879175631,11.946350962865274,0
2237,56.0,26,35,14.389565305319904,940.4004330050684,19.77905955809383,0
2085,40.0,47,43,18.164691439336025,1432.8579069449777,31.295837236991133,0
2296,24.0,61,68,19.93111627217408,1994.2215878589616,39.359094955138495,0
2123,8.0,53,68,34.18360714310294,2470.5172528890675,48.95907110676894,1
2150,105.0,65,41,4.065023723733587,551.2740515852884,9.901370414604678,0
2236,89.0,67,29,7.81363269134998,1056.1458660980231,21.38123142152275,0
2075,73.0,96,42,13.9942968414128,1563.414977714909,29.087079050237293,0
2541,57.0,80,73,18.9153930650743,1928.5006800825497,38.33841465191377,0
2966,41.0,88,73,31.40640943685724,2400.2648939518904,48.08429121920578,1
2303,130.0,47,65,0.1495930692033535,519.2089296802916,10.604591790082376,0
2520,114.0,66,93,14.875199828559683,1099.7910299903576,20.39756034165723,0
2119,98.0,71,80,15.759453040652884,1436.0754115828595,30.277438523260937,0
2374,82.0,66,91,29.55160434522317,2078.644455530336,41.03758322983302,0
2318,66.0,67,91,32.15757536692288,2493.3040732312747,48.26243182813506,1
2384,137.0,7,72,5.424118434989335,557.9442038534213,11.44026112697964,0
2685,121.0,8,28,15.11707344000033,938.9503902041756,19.32553823667028,0
2026,105.0,12,28,19.935900874534543,1579.3046460942287,29.35306253873452,0
2144,89.0,24,57,26.00040071109281,1954.9202878712608,38.25107287970329,0
2519,73.0,22,57,24.771768014907757,2584.352727557102,48.1971133078394,1
2983,117.0,59,65,7.370709613771544,424.1028493770288,9.596586280668149,0
2707,101.0,45,47,6.010904607127022,1021.9998442077164,20.600427650943484,0
2331,85.0,62,32,14.367692215203718,1465.804045094272,30.54662254195128,0
2086,69.0,58,41,20.47146788824111,1978.3641681386491,41.76009940770948,0
2414,53.0,60,41,31.73413150788211,2508.9115495215297,48.159521904297165,1
2433,89.0,20,51,3.1557134993855875,565.6240958828449,11.817836636807712,0
2382,73.0,81,77,10.5088590041111,907.846442054912,21.69980540139846,0
2448,57.0,54,48,20.303607877329327,1452.6035742116403,29.716964985550483,0
2241,41.0,58,21,27.48011509162485,2008.5497202488411,39.4698028647404,0
2643,25.0,52,21,32.800878768089305,2552.230642998192,49.95189699167223,1
2798,95.0,102,44,3.241795379474659,578.318636232864,11.851696148720508,0
2215,79.0,52,26,7.247885158628314,1006.185974698284,21.15370032991985,0
2791,63.0,44,64,12.698735883961524,1479.6525610387982,30.36164872765607,0
2117,47.0,72,95,18.28631770542343,1979.2396480636107,40.043076862714656,0
2511,31.0,62,95,25.34322930978652,2518.0425446121963,49.321059643001206,1
2877,89.0,62,87,4.616311363221066,525.3328203756938,11.1158525926983,0
2629,73.0,47,87,7.918029737262247,962.1306496268064,20.21913540008048,0
2189,57.0,77,77,19.813294982743837,1592.3380734651982,31.16972551562409,0
2824,41.0,59,86,27.93551753555977,2047.474419551732,41.58806584272861,0
2133,25.0,66,86,24.689354500638817,2454.3821175947487,51.618559898405934,1
2755,66.0,43,12,6.943038904759626,401.19307089490894,10.119035874671583,0
2625,50.0,46,4,10.541322608331868,952.9640728375664,20.06165711817729,0
2481,34.0,13,50,21.64430842588609,1468.2440242828304,30.36788296127561,0
2365,18.0,17,41,25.439411958451576,1928.9263369788323,39.92446353284855,0
2512,2.0,22,41,27.616608883310438,2571.926500500638,49.40659389749776,1
