hospital ID,hospital Age,hospital Location,hospital has Type,Experience (Years),Patients in Lifetime,Patients in Queue,Pev_Visited
2084,40.0,47,1,22.86944624917091,20261.32598677449,41.93176572309383,0
2044,24.0,48,1,24.94486330278816,25482.284848809893,50.96787808146432,1
2251,81.0,122,0,9.830127271308616,4420.098425450741,10.50112192913294,0
2122,65.0,74,0,6.233592977341094,9520.121520897126,20.69237247289202,0
2092,49.0,103,0,17.001104604466573,15793.113662169051,29.603218350177634,0
2097,33.0,84,1,20.690998036858616,20219.543623220896,39.79567250341167,0
2933,17.0,92,1,35.594226971068665,24163.02196652324,50.18491861355368,1
2355,85.0,33,0,3.341500825753659,4264.50456560595,9.469057944606906,0
2725,69.0,41,0,8.888584761330925,10820.804878399884,18.367248741938145,0
2721,53.0,50,0,13.141409622840133,15053.73921130269,31.455488546799643,0
2819,37.0,68,1,22.19424324890281,19270.046523897843,41.01394433278102,0
2414,21.0,65,1,27.14292965656805,25972.70490734251,48.40762538188724,1
2127,130.0,123,0,2.9283156361238123,5195.623655178755,9.53182505015832,0
2884,114.0,70,0,14.852751163939756,10198.784510533447,20.46716351479816,0
2648,98.0,75,0,19.701315264697165,15500.151824997924,30.507848915843734,0
2349,82.0,87,1,27.082009603431857,19985.877122903355,41.523348692859614,0
2889,66.0,90,1,35.09301688323996,25616.48231541668,48.79671730255523,1
2513,92.0,46,0,11.223721538800236,4848.533837042337,8.260342162761193,0
2879,76.0,50,0,8.568168687532244,10221.59861078502,21.575439721415552,0
2033,60.0,54,0,18.843421410143517,14849.941044524734,29.17970663711681,0
2572,44.0,65,1,28.778642079169565,19684.693065216037,38.41245376072433,0
2819,28.0,58,1,28.37620253465585,25346.18154670649,49.62413943762144,1
2708,82.0,130,0,5.480792290112707,4799.776743799857,8.820871874849228,0
2762,66.0,69,0,13.863954802733096,9451.377524684794,21.001877304118597,0
2787,50.0,93,0,17.067089303140005,15396.309351791646,31.092684971419217,0
2401,34.0,96,1,25.34055799346956,20871.07688679621,39.446685915727386,0
2210,18.0,91,1,24.68645086653736,24783.924600712748,51.93448654197752,1
2287,64.0,1,0,7.467294757780631,5821.5406449975935,10.18370488115327,0
2530,48.0,-3,0,7.403960808010345,9997.284492344314,20.58578249520518,0
2024,32.0,24,0,15.66717270764234,15250.890706712373,28.11055657711385,0
2399,16.0,8,1,26.676454747690627,19410.406779281835,38.49092214010219,0
2554,0.0,8,1,27.41030924609947,25648.47957560243,49.96571553002041,1
2360,143.0,-10,0,6.289834579547613,4044.075907637633,10.886933008721618,0
2840,127.0,23,0,7.857506152153133,10500.234632039814,18.11249515208556,0
2580,111.0,-5,0,21.98602951221604,15585.328429473577,31.170800337881985,0
2317,95.0,13,1,22.71141371753873,20404.55621053533,39.31055887893565,0
2079,79.0,8,1,27.59820933601511,25811.94100377016,49.64770392310808,1
2674,126.0,73,0,2.718934718918308,5178.788176498683,9.801497818469334,0
2324,110.0,75,0,11.55847655000095,9507.557040347285,21.846542964998516,0
2894,94.0,72,0,13.464991420476755,15637.016602142015,28.269561722835824,0
2718,78.0,73,1,19.097287531860136,20268.246160375667,40.75438901307626,0
2098,62.0,64,1,29.303735019332606,25869.458339372057,48.97562380691077,1
2484,109.0,22,0,1.9800516405790525,5816.886258826947,9.03254048779625,0
2932,93.0,-10,0,7.611830158271861,9926.758157563712,21.65392544044799,0
2083,77.0,10,0,15.533879071510206,14215.955550194583,31.919678537151302,0
2705,61.0,9,1,25.567015783581564,19335.004048207276,41.28925680913851,0
2989,45.0,14,1,28.45495347576596,25193.94044508734,50.97576573233732,1
2610,119.0,96,0,1.0282151270868338,4257.1618837567175,9.342626160247631,0
2952,103.0,92,0,12.845775268752671,9820.253410794312,19.297697299926355,0
2825,87.0,86,0,19.68267479901104,15614.519323650477,30.199567260014497,0
2003,71.0,66,1,28.5072490775262,20742.056388607045,38.60463402695539,0
2874,55.0,67,1,27.080939479645483,24613.506209022697,50.11430597955606,1
2392,104.0,58,0,5.680087494414752,5157.557185826517,8.900655133376612,0
2932,88.0,6,0,9.416861149785763,9024.207569483711,20.701798984088008,0
2318,72.0,13,0,21.44411914521138,14276.689815880603,30.934987101800168,0
2415,56.0,33,1,20.830587734534937,19695.64664219655,39.59220070740817,0
2453,40.0,25,1,31.488905106628877,24993.54674496669,48.190405870033466,1
2974,83.0,57,0,6.182441834838445,5137.50107260217,10.208702265163447,0
2163,67.0,85,0,17.559433719494418,9156.560238080068,21.620578285573178,0
2474,51.0,74,0,17.057468962769935,15470.347746423626,29.8645380093004,0
2304,35.0,88,1,22.81294167726865,20217.091756516395,40.92908569087867,0
2987,19.0,92,1,24.11647154926445,24307.712518054504,49.03661869960638,1
2921,117.0,112,0,8.623652887351371,4924.463197646232,9.416968267316072,0
2225,101.0,128,0,11.958377169129054,9876.658239622357,19.541590458279117,0
2722,85.0,109,0,13.789329319465846,15430.073149111306,28.9522364026222,0
2684,69.0,99,1,27.52675986088895,20551.03029886708,41.557854436850754,0
2454,53.0,100,1,35.73651931688966,24906.77723378579,49.02723077911602,1
2905,144.0,52,0,4.02749758655849,4794.746088566556,10.14427985225965,0
2664,128.0,34,0,16.656674268661035,10267.4774125123,19.62078124863584,0
2691,112.0,30,0,22.03778951829739,15295.560538021327,29.838174739323048,0
2015,96.0,25,1,21.619538901601807,20934.387758420875,39.34893619406309,0
2806,80.0,19,1,26.51756304647585,24587.70351332006,48.0915749815508,1
2478,69.0,103,0,10.827392155306915,4536.097787092913,9.000077790159514,0
2891,53.0,52,0,10.548195223977045,10740.168954302268,18.46569929634036,0
2291,37.0,73,0,15.574326716952026,14782.328609622102,31.21691068147917,0
2631,21.0,71,1,24.826933085735607,19734.75765391945,41.69636446348765,0
2870,5.0,79,1,31.643778880544392,24063.575313224206,51.7105892848854,1
2571,96.0,54,0,3.216551905650857,4950.661209919087,9.745543027590868,0
2605,80.0,14,0,10.762042446646678,9799.410008632924,21.379897006299498,0
2323,64.0,50,0,15.548604686848144,14537.281115527156,28.95761789493104,0
2483,48.0,40,1,28.672229039188174,19866.517354543543,38.08816565676575,0
2513,32.0,37,1,33.13954006565084,25018.13770733599,50.34461860250641,1
2941,65.0,35,0,5.669876876782293,5153.30542689564,11.805623162714747,0
2447,49.0,32,0,6.88354062707161,9060.416923646682,18.50006555678236,0
2619,33.0,36,0,13.37614806847224,14296.372262935874,28.99694489401341,0
2484,17.0,45,1,29.59195632361769,19530.55683000206,38.98614202471335,0
2847,1.0,54,1,35.998286805527485,25182.726259888408,50.23265896434482,1
2905,109.0,24,0,7.980034058037491,4428.223959588491,10.82210929203914,0
2273,93.0,50,0,9.512209324295805,9678.53766986209,18.44216852325449,0
2533,77.0,67,0,18.24320955573004,15173.91466300766,29.84957706249705,0
2550,61.0,66,1,28.063395895561268,19007.211026209134,39.174032929705966,0
2829,45.0,62,1,33.71988982191773,25547.852915840656,49.76255725441207,1
2734,104.0,22,0,2.6423100435938798,5800.675547152543,11.422294642331728,0
2441,88.0,20,0,16.232253283772348,10529.572776298046,19.48671490417485,0
2641,72.0,11,0,23.00661739670383,15100.087580713269,29.40993757081189,0
2759,56.0,22,1,20.539559897834277,20281.21376448547,41.5456416971749,0
2728,40.0,26,1,33.39491131178835,24752.054518905417,49.5562551585693,1
2822,87.0,88,0,7.058094700360598,5558.618001890536,10.554965844626418,0
2972,71.0,67,0,9.375071718239738,9847.027385968531,21.29322321305117,0
2648,55.0,69,0,23.73957101605281,14053.38504360403,28.339485204694263,0
2298,39.0,87,1,26.7402775194883,19900.172717580197,39.23035400995,0
2571,23.0,77,1,32.45266646037359,24803.21176952282,51.1619798189092,1
2107,85.0,42,0,2.869296589089428,5665.506004624122,8.648378594515586,0
2113,69.0,-12,0,16.296814135682354,9610.198998569977,20.817573517455624,0
2982,53.0,-9,0,14.053477161792577,14350.32339106762,31.95694555799488,0
2757,37.0,8,1,22.382698238827697,20324.744360942543,38.33755013889576,0
2733,21.0,10,1,31.222607489407164,24430.84105340034,51.51236004651572,1
2652,67.0,-4,0,6.999973054616765,5603.048036972237,11.83461085976833,0
2108,51.0,30,0,10.478673904166277,9381.107104278117,18.12321654323824,0
2088,35.0,13,0,14.861320294524354,14620.107422441308,30.60951756969013,0
2879,19.0,8,1,24.73294290254123,19733.91582437682,40.48124127990218,0
2955,3.0,11,1,26.46746757518768,24338.7858251506,49.27779153631696,1
2268,77.0,114,0,7.042824096854282,4481.133370424752,8.207262516638163,0
2249,61.0,65,0,17.27298087064212,10278.50222208397,21.158237186315525,0
2749,45.0,96,0,15.460663393249902,14529.586712728347,31.69726192485478,0
2066,29.0,70,1,28.754515380380656,19195.088068759425,38.853931487097945,0
2184,13.0,79,1,27.208524535005367,24204.04261947111,48.64511031165915,1
2760,123.0,22,0,2.740598695278868,5146.508257886847,11.608805954961737,0
2687,107.0,76,0,11.435205013085362,9570.89058303049,21.55836264014559,0
2994,91.0,62,0,20.95339178476809,14115.036665639633,30.87759840712266,0
2812,75.0,48,1,29.41866693272905,19540.1450272616,41.355382004096114,0
2852,59.0,52,1,30.517867829065253,25315.870428456576,48.20898180650077,1
2572,113.0,69,0,0.3247195550308621,5539.039236521685,10.222155581100816,0
2921,97.0,99,0,9.107172362393351,10450.735411476631,20.463371312652797,0
2655,81.0,67,0,18.56125053872579,14399.332927262052,30.300541251104267,0
2313,65.0,93,1,26.941338342314253,19657.518428058407,41.24294988652067,0
2293,49.0,83,1,34.21401409341964,25526.73909131924,50.27099226192318,1
2792,141.0,-11,0,1.475631186262398,4206.108541251018,11.525385327547893,0
2723,125.0,10,0,8.976416207508887,10766.69924307632,18.856443006009727,0
2347,109.0,1,0,17.535743424190077,14412.739032340636,31.1089931032918,0
2075,93.0,16,1,28.217273635152612,19694.67213097136,38.54337462139407,0
2700,77.0,21,1,27.579403358849984,25535.96803470508,50.19457812043373,1
2276,122.0,95,0,0.1005284111248756,5655.0630713967375,10.445827371779794,0
2934,106.0,79,0,6.441620305324258,10906.19804474868,20.88103594667697,0
2881,90.0,115,0,19.37761554540782,15785.1941281229,29.86540862509068,0
2748,74.0,88,1,21.553501468320764,19095.540348447877,38.775503863291625,0
2103,58.0,98,1,26.66361873452622,24872.42656205428,50.51656539987722,1
2879,130.0,10,0,0.0978219404993199,5890.11488821173,11.762333153030166,0
2382,114.0,21,0,12.468641633998695,10220.417130164911,18.442926128376413,0
2662,98.0,14,0,14.135223971020784,14030.116379651085,28.81163211527892,0
2336,82.0,7,1,23.607277144052567,20328.32860835824,39.311313372082346,0
2842,66.0,15,1,29.628544868175595,25607.84900369964,48.05447630575043,1
2081,66.0,108,0,3.9709530673957327,5335.274828564598,10.146910485579014,0
2354,50.0,111,0,12.6596835492034,10001.943898482918,20.69256563956599,0
2091,34.0,83,0,15.646394943260216,15279.541734621427,30.22074266806559,0
2229,18.0,88,1,25.065143207296224,19954.07673272031,40.04652109465606,0
2558,2.0,90,1,29.9016629263492,25155.43153581552,48.22766221534301,1
2521,70.0,66,0,9.29485083417866,4397.253889500837,9.176430164037855,0
2761,54.0,100,0,8.771751753888122,9622.5066308491,21.95242798335772,0
2600,38.0,92,0,22.70671111334932,15367.574457539386,28.741611403106823,0
2366,22.0,101,1,29.46827900158936,20481.50352511256,41.261540619417104,0
2383,6.0,97,1,35.981782729038386,24103.66123204806,50.46387319342386,1
2192,68.0,-9,0,8.169264188631335,4322.849022032258,11.929211429282242,0
2917,52.0,14,0,6.587041508378828,9740.695173494862,18.203970618602263,0
2605,36.0,28,0,12.043171889445178,15470.236181037111,31.20071689924847,0
2598,20.0,33,1,22.50227389030679,19464.82865063388,39.47287989513116,0
2079,4.0,24,1,25.023069871962747,25329.474918043557,51.61359111999484,1
2960,124.0,124,0,3.156048422095964,5639.994093969386,8.426397280478595,0
2850,108.0,77,0,10.90729698613835,10437.882569392812,18.669440190408203,0
2784,92.0,99,0,19.877999676576703,15145.604280144724,30.19452246222617,0
2197,76.0,99,1,28.409083563372217,19356.409840545177,38.58237906155132,0
2911,60.0,89,1,33.51213330538969,24992.129095059878,49.44548698482448,1
2330,116.0,37,0,3.65074942059929,4031.467370207885,11.69644745390048,0
2905,100.0,55,0,14.680775886063806,9797.518684589886,21.345447105785453,0
2312,84.0,52,0,13.768877803344958,14411.33929235509,31.05014310519455,0
2425,68.0,47,1,26.947994944033145,20467.846657944792,39.02405000552723,0
2738,52.0,52,1,35.54068254233653,24265.21955029458,51.04953401480782,1
2479,138.0,41,0,6.050745591113809,5346.290028401446,8.32344816595029,0
2860,122.0,-21,0,12.65695515603281,10342.866364735277,19.30124388477755,0
2200,106.0,5,0,21.9653869103724,15901.691502371928,31.20142429595368,0
2959,90.0,4,1,20.971900032166545,20607.169335780625,38.8838152476161,0
2876,74.0,7,1,24.42829689663209,24799.860023522106,51.62944597809008,1
2379,141.0,57,0,2.065504160337269,5222.182748150363,9.044601462300417,0
2601,125.0,92,0,16.550441481412097,9778.78728788118,19.248172456736484,0
2484,109.0,95,0,12.25891414685227,14290.14585321218,31.95702067470597,0
2921,93.0,87,1,29.188626879517997,19613.25422641772,38.9095295262741,0
2117,77.0,97,1,25.48658423924449,24617.442991042717,51.93078931356101,1
2815,113.0,94,0,4.858438331449053,4011.925825194436,8.80744944013461,0
2128,97.0,92,0,11.07423096207532,10979.93502395087,18.04194800752604,0
2863,81.0,89,0,14.783226453387975,14611.560149684768,29.07768195552197,0
2634,65.0,92,1,27.59613317124869,20544.37422319407,41.86518921445918,0
2859,49.0,85,1,26.236274561447036,24522.140038432648,48.47418954589045,1
2431,110.0,43,0,6.9670582666505165,4160.247326800739,8.4584281659208,0
2549,94.0,31,0,17.362237489507415,9666.150742352149,19.30026462821836,0
2496,78.0,28,0,13.923636737218509,15717.493786003874,28.161865475226055,0
2990,62.0,12,1,22.350222192575156,19949.419851210547,38.35714110680424,0
2061,46.0,13,1,28.55018067439289,25801.93677565778,50.31205069667111,1
2718,136.0,65,0,0.7384766939999374,4716.588270031293,9.288457357350904,0
2600,120.0,61,0,16.30337718287503,10126.095513620352,19.624105566129263,0
2058,104.0,41,0,20.459294871691107,14278.192526867,30.317247880120544,0
2743,88.0,61,1,27.35039458476154,20614.7498410323,39.01846598245729,0
2556,72.0,53,1,33.019710108356946,25141.4223304917,48.445617456613526,1
2511,101.0,101,0,1.8534258780744404,4763.842168852241,8.147714773353341,0
2343,85.0,64,0,12.994626449857508,9243.73528644724,19.51552724558073,0
2273,69.0,72,0,21.07756816786221,15057.276450923862,30.400709427497706,0
2190,53.0,93,1,28.803551107986564,19377.971607454798,41.425333849667055,0
2390,37.0,91,1,24.6718806238931,25399.51742002179,48.01225848813032,1
2583,82.0,116,0,7.389584851246856,4532.51250243597,10.029826225316445,0
2506,66.0,57,0,9.248068860863588,9762.285537302523,20.79300569901558,0
2849,50.0,81,0,22.06072593038393,14434.201040283047,29.53345328406314,0
2693,34.0,94,1,22.458417142034516,19809.403857646997,38.32807008020969,0
2685,18.0,86,1,25.531099008685214,24600.009786571856,50.95859906546082,1
2858,127.0,58,0,3.243752314651997,5934.203675693059,11.217321118530863,0
2994,111.0,106,0,8.637188297999844,9127.822797212384,21.657528310505324,0
2597,95.0,76,0,15.675461099162971,14304.432110419884,30.92897656317601,0
2613,79.0,82,1,27.001485353197232,20874.595631289,39.07346992372246,0
2294,63.0,83,1,24.87193442780759,25063.964949020447,50.79723096092312,1
2626,76.0,52,0,6.563211491542904,4070.313056250342,9.091349851108196,0
2418,60.0,69,0,12.058244978558784,10215.23946995069,21.91069452327738,0
2874,44.0,63,0,22.917024914962774,15209.805549783408,30.900425698317463,0
2186,28.0,83,1,29.001178968827222,20000.768020559663,41.61917925749927,0
2482,12.0,75,1,28.800899640096038,25528.1505815805,49.71006605489034,1
2518,90.0,-16,0,6.147892724544745,4342.4656109352845,9.929168681677773,0
2054,74.0,19,0,17.904450780570347,9861.235659905557,20.937666263279155,0
2900,58.0,8,0,12.799414591026832,15706.578666013524,31.85586912746128,0
2874,42.0,7,1,23.56880602385315,19943.02687158296,40.12565868281324,0
2363,26.0,15,1,30.32445958323633,25498.163779595576,50.392742309888845,1
2564,99.0,33,0,3.1116381646494817,5092.30843675169,8.120631756448882,0
2381,83.0,47,0,16.47647330100754,10143.92433197727,20.39981214775728,0
2272,67.0,84,0,17.564021312307514,14881.017677568398,30.79712740228648,0
2636,51.0,74,1,27.427001830798883,20234.630285286963,41.99698318405438,0
2298,35.0,68,1,34.9864266988861,25310.916180995024,48.57374544942609,1
2355,136.0,-35,0,11.125727843199025,5057.174795058015,9.6544470269865,0
2605,120.0,-13,0,15.967565456990124,9760.419091562248,19.1809758260207,0
2988,104.0,2,0,19.152829334204725,14994.689159506415,31.231677609999664,0
2256,88.0,-4,1,27.604549695031736,19271.68091654669,40.11255493098397,0
2811,72.0,0,1,26.035904321969387,24611.485610735228,49.14029904419694,1
2547,114.0,76,0,3.2171103523099838,5408.437899010953,8.581925565176583,0
2126,98.0,92,0,7.901232245069555,9050.932654990296,19.29136276808769,0
2812,82.0,113,0,15.580613937789243,14216.77815664898,31.84732705408288,0
2844,66.0,90,1,26.13825688298278,20893.10329551541,39.855027580397774,0
2126,50.0,96,1,31.781526033653247,25069.34058167535,49.66100725987097,1
2258,119.0,52,0,4.9233333624269005,4347.329978518467,11.222370658828051,0
2410,103.0,102,0,12.089219177949444,9698.0244113264,19.57806861212856,0
2979,87.0,100,0,14.790553016250632,14780.845980446584,29.738998449709943,0
2585,71.0,81,1,19.241703798305487,19910.649138505752,40.84238498612714,0
2653,55.0,81,1,25.666523823580228,25342.55241493354,48.77540702005045,1
2954,113.0,67,0,3.527538943185359,4708.685344147209,9.63972101793524,0
2905,97.0,34,0,12.198129539098314,9084.133254209066,19.21547078073686,0
2324,81.0,54,0,19.15277885958356,15447.114325850596,28.82686174865467,0
2930,65.0,35,1,25.71813462278681,19132.96494138053,41.15721256390951,0
2280,49.0,37,1,24.11006797963316,25636.456460138303,51.41534635701937,1
2843,139.0,91,0,9.08071058553643,4857.026039048818,9.162619981367264,0
2784,123.0,121,0,13.965285705901737,9908.952547029896,21.40249420622204,0
2492,107.0,102,0,12.085293464799882,15859.037657816903,29.44611534463052,0
2916,91.0,99,1,23.904215292368693,20519.367983120395,41.404147130749365,0
2780,75.0,94,1,35.77304144220891,24679.75749646802,49.06122585548938,1
2760,112.0,70,0,11.553235840953317,4273.80350453844,8.384742811287683,0
2266,96.0,61,0,7.581238984949304,10288.331087122464,20.8561737340986,0
